mean_motion,max_motion,std_motion,median_motion,peak_ratio,zero_motion_pct,n_samples_ecg,fs,n_peaks,qrs_width_ms,qrs_width_max_ms,n_wide_qrs,mean_hr_bpm,rr_cv,hr_regularity,premature_pct,kurt,baseline_drift,snr_proxy,samp_en,json_path
54.25141653281172,421.88617436410505,70.73712751108451,25.326377246167155,7.776500477779124,2.5806451612903225,3968,128,49,78.125,132.8125,4,94.66872110939907,0.36505798387417426,0.6349420161258257,0.0,9.653212318279765,0.004767489063603028,6.757677297887118,0.25166377326262485,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-002_04-06-2023_P-002_04-06-2023.linejson_duration=1s_pos=5601242-5601306_src=ishne.json
3.7008991614608524,420.08637591126654,23.585379938049357,1.6250160454021056,113.509243044656,34.193548387096776,3968,128,35,85.9375,132.8125,15,67.28162844627673,0.23551491089742363,0.7644850891025764,17.647058823529413,14.10590489986955,0.0018372244592517277,3.2391230239036704,0.9921288082656595,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-006_04-10-2023_P-006_04-10-2023.linejson_duration=1s_pos=8202524-8202588_src=ishne.json
15.805511393489372,409.1637417389149,52.95254244196933,3.3178870539569694,25.88740760517566,18.064516129032256,3968,128,42,78.125,125.0,5,81.25935483870967,0.1605335536645453,0.8394664463354546,0.0,12.440904384450269,0.0003350477627629562,5.180588892497104,0.5578058326901832,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-002_04-06-2023_P-002_04-06-2023.linejson_duration=1s_pos=4551910-4551974_src=ishne.json
4.19247373218893,401.0202240125592,22.67805218864846,2.063003961246146,95.65238901348914,24.903225806451612,3968,128,38,93.75,156.25,18,73.3694810224632,0.14260186458496116,0.8573981354150388,0.0,23.461250779191417,0.002241534944900618,2.4926740576550084,0.8505393543113746,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-004_04-10-2023_P-004_04-10-2023.linejson_duration=1s_pos=5082518-5082582_src=ishne.json
49.141875939543624,430.45854733651004,64.92120530168104,27.802971907520345,8.759505622182035,1.935483870967742,3968,128,47,78.125,132.8125,4,91.59450350012963,0.14642632184540988,0.8535736781545902,0.0,9.172374312265411,0.02221265080159089,4.540974784331746,0.6061358035703156,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-002_04-06-2023_P-002_04-06-2023.linejson_duration=1s_pos=1117703-1117767_src=ishne.json
14.232131441051662,414.5651376808147,27.926203885049485,7.2079285931143655,29.128813928475573,7.354838709677419,3968,128,32,85.9375,179.6875,5,62.19435736677116,0.3332569610130403,0.6667430389869597,3.225806451612903,13.346227552637739,0.007531286969246553,1.5703177137873732,0.2732933349996813,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-005_04-10-2023_P-005_04-10-2023.linejson_duration=1s_pos=2822632-2822696_src=ishne.json
3.156080314922374,409.87854853059804,23.15367313787645,1.213013493625681,129.86945126940725,44.25806451612903,3968,128,33,85.9375,140.625,14,63.24240864642306,0.21012516358705682,0.7898748364129432,21.875,16.582259085154902,0.0005057663497266974,4.25487106493348,0.43286408229627876,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-006_04-10-2023_P-006_04-10-2023.linejson_duration=1s_pos=10719175-10719239_src=ishne.json
3.145097770210612,410.5423967913232,23.08415795981113,1.3220273150207351,130.53402350344348,39.61290322580645,3968,128,36,85.9375,132.8125,12,70.03647733194373,0.18089466420948253,0.8191053357905175,8.571428571428571,11.550823572263774,0.0029653300220741003,3.2124357769490537,1.2039728043259361,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-006_04-10-2023_P-006_04-10-2023.linejson_duration=1s_pos=6341806-6341870_src=ishne.json
3.6984061181235055,400.58894911555353,22.593524321555403,1.5431782696635477,108.3139136177101,34.32258064516129,3968,128,31,125.0,132.8125,16,60.2510460251046,0.3449548310349087,0.6550451689650914,0.0,16.234583067670002,0.003455835737248086,3.1305212194422647,0.4557269428890527,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-006_04-10-2023_P-006_04-10-2023.linejson_duration=1s_pos=9084224-9084288_src=ishne.json
3.179874664524426,411.90178238241424,23.217738580695308,1.284151215413587,129.53392705812516,40.774193548387096,3968,128,35,78.125,132.8125,6,67.91157347204161,0.11720057657204787,0.8827994234279521,2.9411764705882355,10.864966387125875,0.00048253463863126334,3.116357119077463,1.3545456628053103,Isolated Ventricular Beat/True/ReNew20230809_Patient_P001-006_P-006_04-10-2023_P-006_04-10-2023.linejson_duration=1s_pos=6622712-6622776_src=ishne.json
