mean_motion,max_motion,std_motion,median_motion,peak_ratio,zero_motion_pct,n_samples_ecg,fs,n_peaks,qrs_width_ms,qrs_width_max_ms,n_wide_qrs,mean_hr_bpm,rr_cv,hr_regularity,premature_pct,kurt,baseline_drift,snr_proxy,samp_en,json_path
11.58863970037788,422.253772421859,51.88446952249298,2.833511684756429,36.43686807962648,20.64516129032258,3968,128,31,78.125,125.0,3,60.109574745630056,0.10293877294109302,0.897061227058907,3.3333333333333335,23.665427725315435,0.0021485538921589375,3.0699616248272994,1.157452788691043,Isolated Supraventricular Beat/True/data20240102_aligned_C-002_1700074166660-1700074795660_duration=1s_pos=28718-28782_src=ishne.json
12.896044467415855,415.70107114172515,51.05141728959105,3.214078035600032,32.234770898727646,18.70967741935484,3968,128,34,85.9375,140.625,7,65.4207537429014,0.22623982425831274,0.7737601757416872,12.121212121212121,15.387461006117597,0.0009232730895147279,5.126021709728249,0.7108467576593462,Isolated Supraventricular Beat/True/ReNew20230809_Patient_P001-006_P-002_04-06-2023_P-002_04-06-2023.linejson_duration=1s_pos=724313-724377_src=ishne.json
31.610987474118474,389.64209563532506,48.7065726322048,22.02505211390382,12.326159808458533,3.225806451612903,3968,128,46,70.3125,101.5625,0,88.16326530612245,0.22141328829008006,0.7785867117099199,28.88888888888889,5.173354354547211,0.003173126226100586,0.5278100167881845,0.14416979082957843,Isolated Supraventricular Beat/True/data20240102_aligned_R-003_1697646044857-1697646648857_duration=1s_pos=74777-74841_src=ishne.json
17.812044668077075,415.0788047454665,48.3094368125776,7.073223715108101,23.303264121390328,7.741935483870968,3968,128,47,78.125,125.0,2,90.8641975308642,0.06700682916835031,0.9329931708316497,2.1739130434782608,11.044431322081707,0.001121187545553114,8.053720289001527,0.8031480757742738,Isolated Supraventricular Beat/True/ReNew20230809_Patient_P001-006_P-002_04-06-2023_P-002_04-06-2023.linejson_duration=1s_pos=5270602-5270666_src=ishne.json
12.885116805668071,418.59262656521213,51.79244314487391,4.389343863333117,32.48651916718032,15.483870967741936,3968,128,35,85.9375,140.625,9,66.35832274459975,0.10624350095499573,0.8937564990450043,2.9411764705882355,16.00782293983085,0.0008548440904163698,1.705963695585274,0.8564722366632449,Isolated Supraventricular Beat/True/data20240102_aligned_C-002_1700087248660-1700087793660_duration=1s_pos=37523-37587_src=ishne.json
14.490064571545414,415.36936263446336,51.11026521776236,4.658234996791855,28.665802827706795,12.258064516129032,3968,128,41,109.375,156.25,10,79.75077881619937,0.2327223046235596,0.7672776953764404,20.0,11.816334608336845,0.0012421658475973256,1.0972496540388939,0.600253433667249,Isolated Supraventricular Beat/True/data20240102_aligned_C-002_1700079263660-1700087247660_duration=1s_pos=1002535-1002599_src=ishne.json
3.8671305176378485,400.20330547801586,22.51520109359476,1.783236328147697,103.48841347978544,29.161290322580648,3968,128,37,85.9375,132.8125,18,71.01977909067557,0.16440144967303064,0.8355985503269694,8.333333333333334,19.870822814867115,0.0005907627379564575,4.026267966438375,1.0360919316867756,Isolated Supraventricular Beat/True/ReNew20230809_Patient_P001-006_P-006_04-10-2023_P-006_04-10-2023.linejson_duration=1s_pos=7873410-7873474_src=ishne.json
3.8146000373116933,415.6615999336436,23.43207554391669,1.6670597254864195,108.96594319247012,29.548387096774192,3968,128,35,78.125,132.8125,13,67.49030757301628,0.16910092548479805,0.830899074515202,8.823529411764707,13.735627694437508,0.001713903586462058,3.1153515476806013,0.9555114450274363,Isolated Supraventricular Beat/True/ReNew20230809_Patient_P001-006_P-006_04-10-2023_P-006_04-10-2023.linejson_duration=1s_pos=8128527-8128591_src=ishne.json
3.988363783809135,397.5752665987007,22.60580723301188,1.6994042437131762,99.68377722435703,32.0,3968,128,37,85.9375,132.8125,16,70.96509240246407,0.18385421668085622,0.8161457833191438,13.88888888888889,19.96070374213956,0.0006317445386231233,3.9975444222273655,1.547562508716013,Isolated Supraventricular Beat/True/ReNew20230809_Patient_P001-006_P-006_04-10-2023_P-006_04-10-2023.linejson_duration=1s_pos=7913705-7913769_src=ishne.json
68.30010988092589,572.7121515295827,105.53175484453637,15.37807883603537,8.385230186932588,7.096774193548387,3968,128,51,85.9375,132.8125,5,97.66022380467955,0.1464461756653505,0.8535538243346494,0.0,10.09005209575986,0.011303293507805946,8.27027372559835,0.19813216282059692,Isolated Supraventricular Beat/True/ReNew20230809_Patient_P001-006_P-002_04-06-2023_P-002_04-06-2023.linejson_duration=1s_pos=7231710-7231774_src=ishne.json
19.66926026340112,409.5788296672499,51.031720149363395,7.199539479977535,20.82329499732454,7.096774193548387,3968,128,33,85.9375,140.625,3,63.63542206110824,0.26733495011926045,0.7326650498807395,31.25,19.133232947869626,0.012082224595161086,2.4524043130462436,1.6094379124341003,Isolated Supraventricular Beat/True/data20240102_aligned_R-002_1700507533428-1700508030428_duration=1s_pos=6788-6852_src=ishne.json
21.77034188850674,443.92243571548653,52.99123108552922,8.384476727152368,20.391154975783472,3.225806451612903,3968,128,35,85.9375,140.625,7,68.53543307086615,0.2660133149829686,0.7339866850170313,38.23529411764706,20.552240268372348,0.0012337220977035681,2.475801608106077,1.791759469228055,Isolated Supraventricular Beat/True/data20240102_aligned_R-002_1700510423428-1700510476428_duration=1s_pos=4710-4774_src=ishne.json
41.01279216485672,392.1039239564482,51.115813110408304,31.31514596763896,9.560527184294205,1.935483870967742,3968,128,41,70.3125,93.75,0,79.11408704609838,0.1415894356854168,0.8584105643145832,10.0,8.619027799023423,0.007233175489018526,0.7280767952509362,0.616186139423817,Isolated Supraventricular Beat/True/data20240102_aligned_R-003_1697646044857-1697646648857_duration=1s_pos=35487-35551_src=ishne.json
